,gameId,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,winner
35916,3324944874,2,2,2,2,2,0,2
35917,3323474241,2,2,2,0,2,0,2
35918,3320774698,2,1,2,2,2,0,2
35919,3327712748,1,2,2,1,2,1,1
35920,3326754358,2,2,2,0,1,0,2
35921,3277662645,1,2,2,2,2,0,2
35922,3294513091,0,0,0,0,0,0,2
35923,3331233945,1,1,2,0,1,0,2
35924,3243352677,1,1,1,2,2,1,2
35925,3320572700,1,1,1,1,1,2,1
35926,3327802329,2,2,1,2,2,2,2
35927,3324838606,2,2,1,1,1,0,2
35928,3329111143,1,1,1,1,1,0,1
35929,3329175191,2,1,2,2,2,1,1
35930,3324209621,2,2,2,2,1,1,2
35931,3328002971,2,2,2,2,2,2,2
35932,3321723554,2,1,1,2,1,1,1
35933,3327602607,1,1,2,2,2,2,2
35934,3310999253,2,2,2,2,2,2,2
35935,3331440229,1,2,1,0,1,0,1
35936,3326866595,2,2,2,0,2,0,2
35937,3329532738,1,1,1,1,1,0,1
35938,3312134465,2,2,2,0,1,2,2
35939,3329301892,2,2,1,2,2,2,1
35940,3320578439,1,1,1,1,1,1,1
35941,3330844121,2,2,0,1,1,1,1
35942,3315417833,2,1,1,1,1,1,1
35943,3329478105,1,1,1,0,1,1,1
35944,3319758255,1,1,1,0,1,2,1
35945,3319707095,2,1,1,1,1,0,1
35946,3326677821,1,1,2,0,1,0,2
35947,3215429171,1,1,0,0,2,0,1
35948,3320024288,1,1,1,1,2,0,1
35949,3324243461,2,2,2,2,2,1,2
35950,3319450604,1,0,0,0,0,0,1
35951,3277015359,2,2,1,1,1,2,1
35952,3281021442,2,2,1,1,1,0,1
35953,3254792845,1,1,1,1,1,2,1
35954,3327807092,2,2,2,1,2,0,1
35955,3329777804,2,1,1,1,1,0,1
35956,3330833375,2,2,2,1,1,2,1
35957,3262948832,1,1,1,0,1,1,1
35958,3317350767,1,1,1,1,1,0,1
35959,3328568045,2,2,2,0,2,2,2
35960,3329495660,1,2,1,2,1,1,1
35961,3323205355,1,2,2,2,2,0,2
35962,3325467461,2,1,1,1,2,0,1
35963,3314369247,1,1,1,1,1,1,1
35964,3320718275,2,2,2,0,2,2,2
35965,3329102173,2,2,0,0,2,0,2
35966,3328790432,1,2,1,1,1,1,1
35967,3233288884,1,1,1,1,1,0,1
35968,3270710020,2,1,1,1,1,1,1
35969,3229461286,2,2,1,1,1,2,1
35970,3329962151,2,1,1,2,1,0,1
35971,3323049543,2,2,2,2,2,0,2
35972,3294204249,2,2,2,2,1,2,2
35973,3326070905,1,1,1,2,1,0,1
35974,3327935379,2,1,1,1,1,1,1
35975,3268506153,1,2,1,2,1,2,1
35976,3327895376,1,2,0,0,2,0,1
35977,3328631098,0,0,0,0,0,0,1
35978,3285622089,2,1,0,0,2,1,1
35979,3304523099,2,2,2,2,2,0,2
35980,3322923065,1,1,1,1,1,1,1
35981,3315337926,2,1,0,0,2,0,1
35982,3261075240,2,2,2,0,2,2,2
35983,3224874486,1,2,0,0,1,0,1
35984,3327635689,1,1,1,0,1,1,1
35985,3329058495,2,2,2,2,2,0,2
35986,3313549811,1,1,0,0,2,0,2
35987,3291559696,1,2,1,1,1,0,1
35988,3251073776,2,2,2,1,2,2,1
35989,3329737891,1,1,2,2,2,0,2
35990,3327466260,1,2,2,0,2,0,2
35991,3277235049,1,2,2,0,2,2,1
35992,3323208210,1,1,1,1,1,2,1
35993,3275787932,1,1,2,2,1,0,2
35994,3317091892,1,1,1,0,1,1,1
35995,3287353638,2,1,1,1,1,0,1
35996,3274389210,2,2,2,1,2,0,2
35997,3308355685,2,0,0,0,0,0,2
35998,3331375329,2,1,2,2,2,2,1
35999,3273646017,2,1,1,1,2,1,1
36000,3296030027,2,2,2,2,2,2,2
36001,3330112931,2,2,2,2,1,0,2
36002,3329276019,1,1,2,1,1,0,1
36003,3328399836,2,2,1,0,2,0,1
36004,3324319774,1,2,1,0,1,1,1
36005,3325318243,1,2,2,1,1,2,2
36006,3325555207,2,1,0,0,2,0,2
36007,3329259010,1,1,1,2,2,1,2
36008,3326861957,1,2,1,1,1,2,1
36009,3329422211,2,2,2,0,2,0,2
36010,3236925409,1,2,1,2,1,0,2
36011,3289217734,1,1,1,0,2,0,1
36012,3312595220,1,1,1,0,1,1,1
36013,3319533385,2,1,1,1,1,2,1
36014,3318873429,2,1,2,2,1,1,1
36015,3304698882,1,1,2,2,1,1,2
36016,3326144904,2,2,2,2,1,1,2
36017,3328389367,1,1,1,0,1,1,1
36018,3256333098,2,1,0,2,2,0,2
36019,3331531973,2,2,2,0,2,2,2
36020,3329304581,2,2,2,0,2,2,2
36021,3319912278,2,2,2,1,1,2,2
36022,3322282973,1,1,1,1,1,1,1
36023,3328640266,1,2,1,1,2,0,1
36024,3327108148,1,2,2,0,2,2,2
36025,3305034818,2,1,0,0,2,2,1
36026,3316164252,2,2,1,2,2,0,1
36027,3330684838,1,1,2,2,1,2,2
36028,3323083646,1,2,1,1,2,0,1
36029,3326337136,2,1,2,0,2,0,2
36030,3326769699,1,2,1,0,2,0,1
36031,3292654970,2,2,2,0,2,2,2
36032,3329720604,2,1,1,2,1,1,2
36033,3299232552,1,1,2,2,2,2,2
36034,3292012350,2,2,2,2,1,1,2
36035,3293234134,1,2,2,2,1,0,2
36036,3331168688,0,0,0,0,0,0,1
36037,3311763708,1,1,1,0,2,0,1
36038,3323492152,1,1,1,2,2,1,2
36039,3265171723,2,1,2,0,2,1,2
36040,3329203653,1,1,2,2,1,0,2
36041,3320270454,1,2,1,1,1,0,2
36042,3318090703,1,1,1,0,1,1,1
36043,3323138110,2,2,0,0,1,0,1
36044,3319705942,2,2,0,0,2,2,2
36045,3274373782,2,1,1,0,1,0,1
36046,3326242300,2,1,1,0,1,2,1
36047,3226366404,2,1,2,2,2,0,2
36048,3324710812,2,1,2,1,2,0,2
36049,3326430366,1,2,2,1,1,2,2
36050,3250871330,2,1,1,1,1,1,1
36051,3285527731,2,1,1,0,2,0,1
36052,3277256991,1,2,2,0,2,2,2
36053,3242095127,2,2,1,2,2,2,1
36054,3326287553,2,2,2,2,2,2,2
36055,3319402890,2,2,2,0,2,2,2
36056,3255030772,2,2,2,2,2,2,2
36057,3265920960,1,1,2,2,1,0,2
36058,3320493958,2,1,1,1,2,1,1
36059,3249981752,1,1,2,0,1,0,2
36060,3324464080,1,1,1,1,2,0,1
36061,3231269779,2,2,1,1,1,2,1
36062,3326347783,1,2,2,0,2,2,2
36063,3323498603,2,2,2,2,2,0,2
36064,3319349040,1,1,0,0,2,1,1
36065,3317871543,2,1,1,2,1,0,2
36066,3326043321,1,1,1,2,2,0,1
36067,3328168213,2,1,1,1,2,1,1
36068,3319050965,2,2,2,2,2,2,2
36069,3327943229,2,2,2,0,2,2,2
36070,3297880864,1,2,2,2,2,2,2
36071,3257122669,1,2,1,2,1,0,1
36072,3330085671,1,1,2,2,1,1,2
36073,3326046899,1,1,1,1,1,1,1
36074,3255185812,1,1,1,1,1,1,1
36075,3329159525,2,1,2,2,2,0,2
36076,3293367888,1,1,1,1,2,0,1
36077,3322464835,1,2,0,1,1,0,1
36078,3236441228,2,1,1,0,1,1,1
36079,3329009116,1,1,1,1,1,1,1
36080,3317904561,2,2,2,0,1,0,2
36081,3226875303,2,1,1,1,1,1,1
36082,3327704056,2,2,2,0,1,0,2
36083,3279133881,1,2,1,1,1,1,2
36084,3326029493,2,2,2,2,2,2,2
36085,3325613847,1,1,0,0,1,0,1
36086,3289372589,2,1,1,0,2,0,1
36087,3329857281,1,2,2,2,2,0,2
36088,3315413692,1,2,2,2,1,1,2
36089,3303814240,1,2,2,0,2,2,2
36090,3331261001,1,2,1,1,1,1,1
36091,3319663935,2,2,2,2,2,0,2
36092,3269218855,1,2,1,1,2,0,1
36093,3277311486,1,1,1,0,1,2,1
36094,3324815213,1,0,0,0,0,0,1
36095,3318262435,2,2,2,0,1,0,2
36096,3328144009,2,1,1,0,1,0,1
36097,3277831336,2,2,1,0,1,1,1
36098,3326090608,2,1,0,0,2,0,1
36099,3328530888,2,1,1,1,1,0,1
36100,3285585246,1,2,1,2,1,0,1
36101,3322752050,1,1,2,2,1,2,2
36102,3323866272,2,1,1,1,1,0,1
36103,3291806861,2,2,2,2,2,0,2
36104,3312144821,1,2,2,2,1,0,2
36105,3226364414,2,2,1,2,2,0,1
36106,3328313946,2,1,2,2,1,0,2
36107,3328350946,1,1,1,0,1,1,1
36108,3324342933,2,2,0,0,1,0,2
36109,3315605473,1,2,2,1,1,0,1
36110,3317260192,1,1,1,1,1,0,1
36111,3324407185,1,2,2,0,1,2,2
36112,3295494678,1,1,1,1,1,1,1
36113,3325808246,1,1,1,1,2,2,2
36114,3245085915,1,2,0,0,2,0,2
36115,3307544877,1,1,1,1,2,2,1
36116,3327509104,1,1,1,0,2,2,1
36117,3256144822,1,1,2,2,1,0,2
36118,3327944228,2,2,2,2,2,1,2
36119,3317879900,2,1,2,0,1,2,2
36120,3256958576,2,2,0,0,2,0,2
36121,3323010871,1,1,2,2,2,2,2
36122,3329572161,2,1,1,0,1,0,2
36123,3250308349,2,1,2,2,2,2,2
36124,3292806855,2,2,1,1,2,0,1
36125,3289261362,1,1,2,2,1,2,2
36126,3311953205,1,1,2,2,1,0,2
36127,3329366153,2,1,0,1,1,0,2
36128,3281082453,2,1,2,0,2,0,2
36129,3331233630,1,1,1,1,1,0,1
36130,3319955042,2,2,2,0,2,2,2
36131,3324875375,2,1,2,1,1,1,1
36132,3323043089,2,1,1,2,2,2,1
36133,3322732417,1,2,2,2,2,2,2
36134,3321133512,2,1,1,0,1,2,1
36135,3328923899,2,1,0,0,1,2,2
36136,3258902705,2,2,2,2,2,2,2
36137,3329419020,2,2,2,2,2,0,2
36138,3327789900,1,2,1,0,2,0,1
36139,3330470821,1,1,1,1,2,1,1
36140,3290467749,2,2,2,2,2,2,2
36141,3284097470,2,1,1,0,1,1,1
36142,3327108436,2,2,2,2,1,0,2
36143,3314214899,2,2,1,2,1,2,2
36144,3324725502,1,1,1,2,1,0,2
36145,3324797734,1,1,1,1,2,0,1
36146,3296299392,2,2,0,0,2,0,2
36147,3329106332,2,2,0,0,1,0,2
36148,3329671736,2,2,2,2,1,1,2
36149,3327937436,1,2,2,1,1,0,2
36150,3325519691,2,2,2,2,1,0,2
36151,3330010609,1,1,1,0,1,0,1
36152,3313936389,2,1,1,0,1,0,1
36153,3322880579,1,1,1,1,1,0,1
36154,3327805712,2,1,2,1,2,2,1
36155,3316382823,1,1,2,2,1,2,2
36156,3321579900,1,2,1,0,2,0,1
36157,3321389945,1,1,1,1,1,2,1
36158,3325939683,1,1,1,1,2,1,1
36159,3327748122,1,1,1,1,1,1,1
36160,3315190909,1,2,2,2,1,2,2
36161,3301858484,2,1,2,2,2,0,1
36162,3315186055,1,2,2,2,2,0,2
36163,3257180020,2,2,2,0,2,2,2
36164,3323954023,2,1,2,2,1,2,1
36165,3331011764,1,2,2,0,2,2,2
36166,3263660618,2,2,2,0,1,0,2
36167,3321009445,2,1,0,2,2,1,2
36168,3330152701,2,1,1,2,1,0,2
36169,3327362793,2,2,2,2,1,0,2
36170,3323867863,2,1,1,1,2,0,1
36171,3290092626,1,2,0,0,2,0,2
36172,3328241127,2,2,0,0,2,1,2
36173,3248709601,2,1,1,1,1,0,1
36174,3252435080,1,1,0,0,2,1,2
36175,3251509786,1,2,2,2,2,2,2
36176,3255233743,2,2,2,2,2,0,2
36177,3293540345,2,1,1,0,1,1,1
36178,3320951737,1,2,1,0,1,1,1
36179,3318630529,2,1,1,1,1,0,1
36180,3313713146,2,2,2,2,2,0,2
36181,3324031207,2,2,1,2,1,2,1
36182,3327853117,2,2,1,0,1,0,1
36183,3241337761,1,2,2,2,1,2,2
36184,3265584653,2,2,2,2,2,1,2
36185,3312224254,2,2,2,0,2,0,2
36186,3329175312,2,2,1,1,1,0,1
36187,3311506010,0,0,0,0,0,0,1
36188,3319916141,1,1,2,2,2,0,2
36189,3310393108,1,1,1,0,1,1,1
36190,3319859563,2,1,1,1,1,1,1
36191,3321512269,2,2,2,0,2,0,2
36192,3321558201,1,2,2,2,1,0,1
36193,3330792531,1,1,1,1,2,1,1
36194,3309927075,1,2,0,0,2,1,2
36195,3329967597,2,2,2,1,1,2,2
36196,3321181968,1,1,1,0,1,0,1
36197,3316408917,2,2,0,0,1,1,1
36198,3319241893,2,1,0,0,1,0,1
36199,3311781267,2,1,1,0,1,1,1
36200,3329980288,1,1,1,1,1,2,1
36201,3315840850,1,1,1,1,2,1,1
36202,3315600078,0,0,0,0,0,0,1
36203,3291630335,2,1,1,0,2,2,2
36204,3330335654,1,1,1,2,1,0,2
36205,3315325916,2,1,1,0,1,0,1
36206,3321364995,1,2,1,0,1,1,1
36207,3223295837,1,1,1,2,2,0,1
36208,3279661134,1,1,1,1,1,0,1
36209,3330983236,1,1,1,1,2,0,2
36210,3280534190,1,1,2,2,2,1,2
36211,3324254307,2,2,2,2,2,0,2
36212,3286031642,1,2,2,0,1,1,2
36213,3330868806,1,1,2,2,1,0,2
36214,3311965631,1,1,2,2,2,0,2
36215,3331487119,1,2,1,2,1,0,1
36216,3311674699,2,1,1,0,2,1,1
36217,3329562015,2,2,2,1,2,0,1
36218,3246647948,1,1,1,0,1,1,1
36219,3230266183,1,2,1,0,2,2,1
36220,3326439465,1,1,1,1,1,0,2
36221,3321316873,1,1,2,1,2,2,1
36222,3317186115,1,2,1,1,2,0,1
36223,3324363921,1,2,2,1,2,0,2
36224,3320958670,2,1,1,0,1,1,1
36225,3241780456,2,2,2,2,2,0,2
36226,3323129598,2,1,2,0,2,0,2
36227,3309458584,1,1,1,1,1,0,1
36228,3325905953,1,1,1,2,1,0,1
36229,3329353540,1,2,1,0,2,0,1
36230,3317875629,1,1,1,1,2,0,1
36231,3324937778,1,1,1,1,1,0,1
36232,3292275396,2,2,1,2,1,1,1
36233,3306663108,2,2,2,2,2,2,2
36234,3293587217,2,1,1,0,1,0,1
36235,3263395938,2,2,2,2,2,0,2
36236,3317828637,1,1,2,2,2,2,2
36237,3275404099,1,1,1,0,1,0,1
36238,3329939144,1,1,2,0,2,1,2
36239,3302325882,1,1,2,2,2,1,2
36240,3329230337,2,2,1,2,1,0,1
36241,3320725115,1,1,2,2,2,1,2
36242,3328366044,2,2,2,2,2,0,2
36243,3319872750,2,1,2,1,1,0,1
36244,3329917896,2,2,2,2,2,1,2
36245,3303899559,1,1,1,0,1,0,1
36246,3329126045,2,1,1,0,2,0,1
36247,3321521156,1,1,1,0,1,2,1
36248,3329773372,2,2,1,1,2,0,2
36249,3322836596,2,1,1,1,1,0,1
36250,3324449114,1,1,1,1,2,2,1
36251,3326634146,1,2,2,2,2,2,2
36252,3315412210,2,2,0,0,1,1,2
36253,3311600667,1,1,1,1,2,0,1
36254,3308257361,2,1,2,2,1,0,2
36255,3331392378,1,1,0,0,1,1,1
36256,3319247919,2,2,2,0,1,2,2
36257,3324790538,1,1,2,2,1,0,2
36258,3222176972,1,1,1,1,1,0,1
36259,3306553896,2,1,1,0,2,0,1
36260,3327459959,2,2,0,0,2,0,2
36261,3268440942,2,1,1,0,1,0,1
36262,3300530371,1,1,1,0,1,1,1
36263,3324928635,1,2,0,0,1,0,1
36264,3312134124,1,2,2,2,2,0,2
36265,3231476509,2,2,2,0,2,2,2
36266,3320657941,2,2,2,2,2,2,2
36267,3252355924,1,1,0,0,2,1,1
36268,3326533419,2,1,1,1,1,0,2
36269,3319332259,1,2,0,0,2,0,2
36270,3310886394,1,1,1,0,1,2,1
36271,3269803744,1,1,2,2,2,2,2
36272,3226400234,1,1,1,0,2,0,1
36273,3329713059,2,2,2,0,2,2,2
36274,3319716589,1,1,1,1,1,2,1
36275,3321408487,1,2,1,0,1,2,1
36276,3315821309,1,1,1,1,2,0,2
36277,3319505664,2,2,2,2,1,0,2
36278,3317572082,2,2,2,2,2,0,2
36279,3245676130,2,1,2,0,2,0,2
36280,3324446315,1,1,2,2,1,1,2
36281,3297860398,2,2,2,1,1,0,1
36282,3301500905,2,1,1,1,2,1,1
36283,3331398020,2,2,0,0,2,2,2
36284,3254775886,2,1,1,0,1,1,1
36285,3329368320,1,2,2,0,2,0,2
36286,3329668783,2,2,2,2,2,0,2
36287,3297860794,2,2,2,0,2,2,2
36288,3312134786,2,2,2,0,2,0,2
36289,3318185257,2,1,1,1,1,0,1
36290,3309463552,2,2,1,2,2,0,1
36291,3267160244,2,1,1,0,1,1,1
36292,3303150317,1,1,0,0,2,1,2
36293,3308900624,2,1,1,0,1,0,1
36294,3329989511,2,1,2,1,1,0,2
36295,3329464571,1,2,2,0,2,0,2
36296,3327236791,2,0,0,0,0,0,2
36297,3217523210,1,1,1,0,1,0,1
36298,3323947151,2,2,2,1,2,2,1
36299,3262684613,1,1,1,1,1,0,1
36300,3326750598,2,2,2,2,2,1,2
36301,3309728417,2,2,2,0,2,2,2
36302,3230462032,2,2,0,0,1,2,2
36303,3327686500,2,1,1,0,1,1,1
36304,3321804708,1,1,0,0,1,0,1
36305,3319400647,1,2,2,2,1,1,1
36306,3319944786,1,1,1,0,1,1,1
36307,3331273032,2,1,1,0,1,0,1
36308,3281923827,2,2,2,0,1,2,2
36309,3310701938,1,2,1,0,0,0,1
36310,3225779347,1,1,1,1,1,0,1
36311,3292191160,2,1,1,1,2,0,1
36312,3327234612,1,2,1,1,1,0,1
36313,3311960443,2,2,1,1,2,2,2
36314,3317106720,1,2,0,0,2,0,2
36315,3316404225,1,2,0,0,2,2,2
36316,3319723780,2,2,2,0,2,2,2
36317,3288657549,1,2,1,1,2,1,1
36318,3330842744,1,1,2,1,2,1,1
36319,3319951447,1,1,2,2,2,2,1
36320,3331273495,2,1,1,0,2,1,1
36321,3308168881,2,2,2,0,2,0,2
36322,3325103054,1,2,1,0,1,0,1
36323,3325906393,2,2,1,2,2,2,1
36324,3317098002,2,1,2,0,1,0,2
36325,3280414740,2,2,1,0,1,0,1
36326,3323949734,2,2,2,1,2,0,2
36327,3282488885,2,2,2,2,2,1,2
36328,3305030684,2,2,2,1,2,0,2
36329,3328208501,1,1,1,2,1,0,1
36330,3324971109,1,0,0,0,0,0,1
36331,3322617209,1,1,1,2,2,0,2
36332,3330132731,1,1,1,0,1,0,1
36333,3310542964,1,2,2,0,2,0,2
36334,3324990110,2,1,2,2,1,0,1
36335,3318916015,2,1,1,1,1,2,1
36336,3316946233,1,1,1,1,1,1,1
36337,3267065194,1,1,1,0,1,0,1
36338,3319920387,1,1,2,2,2,2,2
36339,3331318125,2,2,2,0,2,0,2
36340,3309464074,2,2,2,2,2,2,2
36341,3290095908,1,2,2,2,2,0,2
36342,3315606021,1,1,0,0,1,0,1
36343,3315178338,2,2,2,2,2,2,2
36344,3318751808,1,1,1,2,2,0,1
36345,3227304913,2,2,1,1,1,1,1
36346,3234940909,1,1,2,1,2,0,1
36347,3238580483,2,1,1,0,1,0,1
36348,3330529980,2,1,1,1,1,0,1
36349,3328830451,1,2,0,0,2,0,2
36350,3329422115,1,2,2,0,1,0,2
36351,3328089102,2,1,1,0,1,1,1
36352,3287493372,2,2,2,0,2,2,2
36353,3301759126,1,1,2,1,2,0,2
36354,3330165564,1,1,1,1,1,0,1
36355,3311236155,2,2,2,0,2,2,2
36356,3313367400,1,1,1,0,2,0,1
36357,3314381706,2,2,2,2,2,2,2
36358,3331038866,2,1,1,1,1,0,1
36359,3326335562,1,2,1,1,1,2,1
36360,3311873925,2,1,2,2,2,0,2
36361,3325628686,2,1,1,2,2,0,1
36362,3319253520,2,2,2,0,0,0,2
36363,3316311100,1,1,1,0,1,0,1
36364,3251607318,1,2,1,1,1,0,1
36365,3326525866,1,1,2,0,1,0,2
36366,3301012406,2,2,2,2,1,2,2
36367,3287165733,2,1,2,2,2,0,2
36368,3287246575,2,1,1,1,2,0,1
36369,3284701283,2,1,2,1,1,0,2
36370,3329207549,1,1,1,1,2,0,1
36371,3322877657,1,1,2,2,2,0,2
36372,3315601245,1,1,1,0,1,1,1
36373,3308346016,2,2,1,1,2,2,1
36374,3321527254,1,1,1,0,2,1,1
36375,3228870202,1,2,2,0,2,2,2
36376,3327832880,2,1,0,0,1,0,1
36377,3306955643,2,1,1,1,2,1,1
36378,3277512460,1,2,2,0,2,0,2
36379,3316082143,1,1,2,2,2,0,2
36380,3315820900,2,2,1,1,1,2,1
36381,3297151004,2,2,1,1,2,0,2
36382,3307531763,1,1,1,0,2,2,1
36383,3256977789,2,1,1,1,2,1,2
36384,3324873286,2,2,2,0,2,2,2
36385,3286451552,1,2,2,2,2,2,2
36386,3296925584,1,1,2,0,2,0,2
36387,3244490479,1,1,0,0,1,1,1
36388,3327938094,1,2,2,2,1,0,2
36389,3311241479,2,2,0,0,1,0,1
36390,3317958249,1,1,1,0,1,1,1
36391,3283285919,2,1,0,0,2,1,1
36392,3236484658,1,1,1,1,2,0,1
36393,3308037855,1,2,1,1,2,0,1
36394,3307331546,0,0,0,0,0,0,1
36395,3322934149,1,2,2,0,1,2,1
36396,3330010080,2,1,0,0,1,0,2
36397,3276848031,2,2,1,0,1,2,1
36398,3251648899,1,2,1,1,2,1,1
36399,3326756510,2,2,2,2,2,2,2
36400,3228023514,2,1,1,1,1,1,1
36401,3327945423,1,1,1,0,1,0,1
36402,3327461589,2,2,2,2,2,2,2
36403,3233638596,1,2,2,0,2,0,2
36404,3322932350,2,2,2,0,2,0,2
36405,3287019169,1,1,2,1,1,0,1
36406,3305780594,2,2,2,2,2,0,2
36407,3263558420,1,1,1,1,1,0,1
36408,3323264650,2,2,2,0,2,0,2
36409,3330248795,1,1,1,0,0,0,1
36410,3274396326,1,2,1,0,1,1,1
36411,3293824093,2,1,1,1,1,1,1
36412,3302091005,2,2,2,1,1,0,2
36413,3324102911,2,1,0,0,2,0,2
36414,3329356227,1,2,2,1,2,0,2
36415,3326285431,2,2,2,0,2,2,2
36416,3287265752,1,2,2,1,1,0,1
36417,3228841697,1,2,2,2,1,2,2
36418,3330987807,1,1,2,0,2,2,2
36419,3279612611,0,0,0,0,0,0,2
36420,3318154409,1,2,1,1,1,0,1
36421,3283838410,1,2,0,0,2,2,2
36422,3252308267,1,1,2,1,1,0,2
36423,3280976198,1,1,0,1,1,1,1
36424,3232938668,1,2,2,2,1,0,1
36425,3311594765,2,1,0,0,1,0,2
36426,3287240860,1,2,0,0,2,2,2
36427,3258528016,2,2,2,2,2,2,2
36428,3310547670,2,2,1,2,1,1,2
36429,3324935525,1,2,2,0,2,2,2
36430,3283655663,2,1,1,0,1,1,1
36431,3250430036,2,2,0,0,1,0,1
36432,3251702218,1,1,1,0,1,1,1
36433,3327231122,2,2,1,2,2,2,1
36434,3326494064,1,1,1,1,1,0,1
36435,3330026818,1,2,1,1,2,0,1
36436,3322881880,1,2,2,2,2,1,1
36437,3319874952,2,1,2,2,1,0,2
36438,3268694287,2,2,2,2,1,1,2
36439,3318043317,2,1,1,0,1,1,1
36440,3321836825,2,2,0,0,2,0,2
36441,3291813198,1,2,1,1,1,0,2
36442,3330061160,1,2,2,2,1,1,2
36443,3326269432,2,2,2,0,2,2,2
36444,3307750845,1,2,1,1,2,0,1
36445,3276332507,1,1,1,2,2,0,2
36446,3324514444,1,1,1,1,1,0,1
36447,3270752682,1,1,1,0,1,0,1
36448,3290811698,1,1,1,1,1,1,1
36449,3310906025,2,2,2,2,2,2,2
36450,3326620345,1,2,2,0,2,2,2
36451,3327903484,1,1,1,1,1,0,1
36452,3327648702,2,2,0,2,2,1,2
36453,3316154462,1,1,2,2,1,1,2
36454,3289044273,1,1,2,2,2,1,2
36455,3325661543,1,1,1,1,1,1,1
36456,3252314703,2,2,0,0,2,2,2
36457,3327931656,2,0,0,0,0,0,2
36458,3324304860,1,1,2,2,1,0,2
36459,3288499232,2,2,2,1,1,2,1
36460,3323071279,2,0,0,0,0,0,1
36461,3303142155,1,2,2,0,2,2,2
36462,3329690271,2,1,2,2,2,2,2
36463,3330062046,1,1,1,0,1,0,1
36464,3273659762,2,2,2,2,2,2,2
36465,3329121015,2,2,1,2,1,2,2
36466,3252676706,1,1,1,0,1,0,1
36467,3315350233,2,2,1,1,1,0,2
36468,3324727620,1,2,1,1,2,0,1
36469,3323355511,2,2,2,0,1,2,2
36470,3307425484,1,1,1,1,1,1,1
36471,3318383893,2,2,2,2,2,2,2
36472,3324244267,1,1,0,0,1,1,1
36473,3321374914,2,2,1,2,2,0,1
36474,3292315878,1,2,1,2,2,1,1
36475,3288195067,2,1,1,1,1,1,1
36476,3320763066,1,2,2,0,2,0,2
36477,3329362897,1,1,0,0,1,0,1
36478,3311709265,2,2,2,2,2,2,2
36479,3329272692,1,2,0,0,2,0,2
36480,3323049343,2,2,2,2,2,0,2
36481,3268420169,2,1,1,0,2,0,1
36482,3317828521,1,2,2,1,2,0,2
36483,3309700993,2,1,2,2,2,1,2
36484,3283772809,1,1,1,1,2,1,1
36485,3296027258,1,1,1,1,2,0,1
36486,3330158314,2,1,1,0,1,1,1
36487,3329061234,2,1,1,1,2,0,1
36488,3324570054,1,0,0,0,0,0,1
36489,3328519217,1,1,2,0,1,0,2
36490,3325661007,2,1,1,2,1,0,1
36491,3319659497,1,1,0,0,1,1,1
36492,3329802944,1,1,0,0,1,0,1
36493,3325666146,2,2,2,2,2,0,2
36494,3329962531,2,1,1,0,1,0,2
36495,3284090311,1,1,1,1,1,0,1
36496,3329713782,1,1,1,2,1,0,2
36497,3324578250,1,1,1,0,1,2,1
36498,3302651890,1,1,1,0,1,1,1
36499,3320978773,1,1,1,1,1,1,1
36500,3248598284,2,1,2,1,1,0,1
36501,3328086647,1,2,2,0,1,1,2
36502,3277863840,2,1,1,1,1,0,1
36503,3321068070,2,2,2,2,2,2,2
36504,3266684691,1,1,1,0,1,1,1
36505,3318970624,2,2,2,2,2,2,2
36506,3316169390,2,2,2,2,2,2,2
36507,3329369417,1,2,2,2,2,2,2
36508,3322365146,2,1,2,0,2,2,2
36509,3330063124,2,2,2,1,2,0,2
36510,3279670972,1,1,2,2,2,2,2
36511,3322771537,1,2,2,0,1,0,2
36512,3317418435,1,0,0,0,0,0,1
36513,3231164161,1,2,1,1,1,0,1
36514,3322672687,0,0,0,0,0,0,2
36515,3297593847,2,2,2,2,2,0,2
36516,3266734364,1,1,2,2,2,1,2
36517,3289282292,2,1,1,1,1,1,1
36518,3318856365,1,1,1,1,1,0,1
36519,3321361990,2,2,0,0,2,0,2
36520,3319489154,1,1,1,1,1,1,1
36521,3327606092,1,2,0,2,2,0,2
36522,3250661940,1,2,1,0,1,0,1
36523,3244714932,2,2,2,1,1,0,2
36524,3310417631,1,2,2,2,2,1,2
36525,3322883170,2,2,2,2,2,1,2
36526,3327211104,1,1,1,0,1,1,1
36527,3241018486,2,2,1,1,1,0,1
36528,3215477467,1,1,1,2,2,2,2
36529,3321600593,2,2,2,1,1,0,1
36530,3330334711,2,1,1,0,2,0,1
36531,3304609715,1,1,2,2,2,2,2
36532,3320805395,1,2,1,0,2,0,1
36533,3321533406,2,1,2,2,1,0,2
36534,3314112537,2,1,2,0,1,1,2
36535,3227139959,2,1,1,0,1,0,1
36536,3321029947,1,1,1,2,1,0,2
36537,3217253458,1,2,2,0,2,0,2
36538,3329124243,1,1,1,1,2,0,1
36539,3221095024,1,1,1,2,1,1,1
36540,3273726008,2,2,1,1,2,2,1
36541,3313934357,1,2,2,0,1,0,2
36542,3218673208,1,2,2,2,1,2,2
36543,3324938175,1,1,1,1,1,0,1
36544,3305902581,1,2,0,1,1,2,1
36545,3220827934,2,0,0,0,0,0,1
36546,3329873504,1,1,1,0,2,0,1
36547,3318993688,1,2,2,2,2,0,2
36548,3320500481,1,2,2,2,1,2,2
36549,3329109748,2,0,0,0,0,0,1
