,gameId,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,winner
3219,3320244437,1,2,0,0,1,0,0
3220,3322998217,1,1,1,0,1,0,0
3221,3277809604,1,1,1,0,1,1,0
3222,3258355348,1,1,1,2,1,1,0
3223,3329261250,2,2,2,1,2,2,0
3224,3323372648,1,1,2,2,1,1,0
3225,3324306124,2,2,2,0,2,2,0
3226,3307248574,1,1,1,1,1,0,0
3227,3323246800,1,1,1,2,1,1,0
3228,3240014041,2,2,1,0,1,2,0
3229,3217023748,2,2,0,0,2,2,0
3230,3325563131,1,1,0,0,1,0,0
3231,3329726508,2,2,2,2,2,0,0
3232,3277028606,2,1,1,1,1,1,0
3233,3330133576,2,1,1,1,1,0,0
3234,3325553398,0,0,0,0,0,0,0
3235,3327608086,1,1,1,0,1,0,0
3236,3324317752,1,2,2,0,2,0,0
3237,3322619239,1,2,2,2,2,2,0
3238,3277207694,1,2,2,2,1,2,0
3239,3328246806,2,2,2,2,1,2,0
3240,3329627220,2,2,1,1,2,0,0
3241,3330126897,2,1,1,1,1,1,0
3242,3232683234,2,1,1,1,2,1,0
3243,3319288594,1,1,1,1,1,2,0
3244,3315437428,2,2,2,0,2,0,0
3245,3315005492,1,1,1,2,2,1,0
3246,3320789755,2,1,1,0,1,0,0
3247,3322509191,1,2,2,0,2,0,0
3248,3324973462,2,1,1,0,1,0,0
3249,3321629115,1,2,2,0,2,0,0
3250,3328334649,1,2,2,0,1,0,0
3251,3288196743,1,1,1,1,1,1,0
3252,3322461474,2,1,0,0,2,0,0
3253,3331280067,1,1,1,1,1,0,0
3254,3331186842,1,1,1,0,1,0,0
3255,3327750303,2,2,1,1,1,0,0
3256,3239928081,2,1,2,2,2,0,0
3257,3278414994,2,1,1,0,1,0,0
3258,3327656756,1,1,0,0,1,0,0
3259,3325956457,2,2,2,0,1,0,0
3260,3320256997,1,2,2,2,2,2,0
3261,3317248456,1,2,2,2,2,1,0
3262,3326569291,1,2,2,2,1,2,0
3263,3326114497,2,1,2,2,2,1,0
3264,3278489384,1,1,1,0,1,1,0
3265,3257537207,1,1,1,1,1,0,0
3266,3302102191,1,2,1,1,1,1,0
3267,3324201886,2,2,2,2,2,2,0
3268,3296532445,2,1,1,2,1,0,0
3269,3252258525,1,1,1,1,1,1,0
3270,3329306003,2,1,1,1,1,0,0
3271,3328517401,1,2,2,2,2,1,0
3272,3328632131,1,1,0,0,1,1,0
3273,3327233200,2,1,1,1,1,0,0
3274,3277139865,1,1,2,0,2,0,0
3275,3265935094,2,1,2,2,1,0,0
3276,3326433744,1,1,2,1,2,0,0
3277,3317180689,2,2,2,0,2,2,0
3278,3248268752,1,2,2,2,1,1,0
3279,3322171932,1,1,1,0,1,1,0
3280,3322919810,2,2,2,2,2,0,0
3281,3329927193,2,2,2,2,2,2,0
3282,3323316790,2,1,2,2,1,1,0
3283,3314041488,1,1,1,1,2,1,0
3284,3321999924,1,1,2,1,1,2,0
3285,3327850804,1,1,1,2,1,0,0
3286,3327364835,1,2,2,0,2,0,0
3287,3293583714,1,1,1,0,1,1,0
3288,3310419443,1,1,1,1,1,1,0
3289,3326641970,1,2,2,2,2,0,0
3290,3260977778,1,2,2,2,1,0,0
3291,3319742623,2,2,2,2,1,2,0
3292,3315597472,1,1,1,0,1,1,0
3293,3331273532,1,1,1,1,1,1,0
3294,3328381282,2,1,2,2,2,2,0
3295,3329317313,1,0,0,0,0,0,0
3296,3216081181,2,2,2,2,2,2,0
3297,3239087456,2,1,0,0,1,0,0
3298,3321283420,2,1,1,1,1,0,0
3299,3330790530,2,2,1,1,2,0,0
3300,3330060088,2,1,2,2,2,1,0
3301,3242915944,1,1,1,1,2,1,0
3302,3290081737,1,2,2,0,1,2,0
3303,3330690512,2,1,1,1,1,1,0
3304,3327100648,2,1,2,2,1,0,0
3305,3324976761,1,2,2,2,2,2,0
3306,3268391511,1,1,1,2,1,0,0
3307,3328031719,1,2,2,1,2,1,0
3308,3325573737,1,1,1,1,1,1,0
3309,3329078904,2,2,2,0,2,2,0
3310,3316151204,2,1,1,1,2,1,0
3311,3264499485,1,1,1,0,2,2,0
3312,3316001952,2,2,2,0,2,2,0
3313,3317685737,2,2,1,1,2,0,0
3314,3322464638,2,2,0,1,1,0,0
3315,3319814006,2,1,1,1,1,0,0
3316,3323330051,2,2,2,2,2,0,0
3317,3317260030,1,2,2,2,1,0,0
3318,3313789801,1,1,2,1,1,1,0
3319,3230018441,1,1,2,0,2,2,0
3320,3264200028,2,2,2,2,1,0,0
3321,3330176983,1,1,1,0,0,1,0
3322,3328827339,2,2,1,1,2,2,0
3323,3218622088,1,1,2,1,2,2,0
3324,3324138236,1,1,1,0,1,1,0
3325,3305671823,0,0,0,0,0,0,0
3326,3330069752,2,1,1,1,1,1,0
3327,3329831157,1,2,1,1,1,2,0
3328,3326379694,1,1,1,2,1,0,0
3329,3315998525,1,1,1,1,1,0,0
3330,3314470565,2,1,1,0,1,1,0
3331,3324870420,2,2,2,2,1,1,0
3332,3293228817,1,2,2,1,1,0,0
3333,3328244396,1,2,1,1,2,0,0
3334,3286845229,1,2,1,2,2,0,0
3335,3325107996,1,1,0,0,2,0,0
3336,3325732676,1,1,1,0,1,1,0
3337,3325942964,2,2,2,2,2,0,0
3338,3318376746,1,1,1,1,2,0,0
3339,3324653921,1,1,0,0,1,0,0
3340,3323254527,1,1,1,1,2,1,0
3341,3320788280,2,1,1,0,1,0,0
3342,3322417964,1,1,1,1,1,0,0
3343,3223126002,1,2,2,0,2,0,0
3344,3324932048,2,2,2,0,1,2,0
3345,3277242392,1,1,1,1,2,1,0
3346,3329263824,1,2,0,1,1,0,0
3347,3328965022,1,2,0,0,1,2,0
3348,3237169173,2,1,2,1,2,0,0
3349,3309175336,2,1,1,2,2,2,0
3350,3304694362,2,2,2,1,1,0,0
3351,3301291141,2,2,2,0,2,2,0
3352,3325802795,1,1,1,0,1,0,0
3353,3317698263,1,2,1,0,2,2,0
3354,3331590511,1,1,1,2,1,1,0
3355,3313177247,1,1,0,0,1,0,0
3356,3282205281,1,2,2,0,2,0,0
3357,3249860850,1,1,0,0,1,2,0
3358,3297869946,1,1,2,2,2,0,0
3359,3327543081,1,1,1,0,1,1,0
3360,3276303292,2,2,1,0,2,0,0
3361,3322712889,1,2,2,0,2,0,0
3362,3326527048,2,2,2,2,2,2,0
3363,3254955040,1,1,1,0,1,0,0
3364,3328636769,1,2,2,1,2,0,0
3365,3327895472,1,1,2,2,1,0,0
3366,3216079693,1,1,0,0,1,0,0
3367,3306658327,2,1,2,2,2,2,0
3368,3290988339,2,2,2,2,1,2,0
3369,3299227301,2,1,1,1,1,1,0
3370,3313533394,1,1,1,2,1,1,0
3371,3300769057,1,1,1,1,2,0,0
3372,3307547917,1,2,1,1,2,1,0
3373,3323329877,2,2,2,2,2,1,0
3374,3256855203,1,2,1,1,2,0,0
3375,3256112061,2,1,1,1,2,0,0
3376,3251875737,2,2,1,1,1,1,0
3377,3320796637,1,1,1,1,1,0,0
3378,3326856044,2,2,2,1,2,2,0
3379,3331167399,1,1,1,1,2,2,0
3380,3303573675,1,2,1,2,1,1,0
3381,3311526540,1,1,1,0,1,0,0
3382,3273948821,2,2,2,2,2,2,0
3383,3289376933,2,1,1,0,1,1,0
3384,3319432694,1,1,1,0,1,0,0
3385,3325277954,2,1,2,2,1,0,0
3386,3226611264,2,2,2,0,2,0,0
3387,3331069796,2,1,1,0,1,1,0
3388,3326619308,1,2,1,1,1,0,0
3389,3318156860,2,2,2,0,0,0,0
3390,3324193428,2,2,1,2,2,0,0
3391,3327804260,2,1,2,1,1,2,0
3392,3329176715,2,2,2,2,2,1,0
3393,3308908436,2,2,2,0,2,2,0
3394,3329158515,2,2,2,2,2,0,0
3395,3329913819,2,1,1,0,2,0,0
3396,3320861587,2,2,2,2,2,2,0
3397,3320053841,1,2,2,0,2,0,0
3398,3265685456,2,2,2,2,2,2,0
3399,3331245829,1,1,1,1,1,0,0
3400,3329269065,2,2,1,2,1,1,0
3401,3324462136,1,1,0,0,1,1,0
3402,3328219989,2,1,1,1,2,0,0
3403,3329640207,2,2,0,0,1,0,0
3404,3328151574,2,1,2,2,1,2,0
3405,3330055352,2,2,2,2,2,2,0
3406,3272919776,2,2,1,1,2,0,0
3407,3284884352,1,1,1,2,1,0,0
3408,3328254330,1,2,1,2,1,0,0
3409,3331535672,2,2,2,2,1,0,0
3410,3224964905,2,2,2,2,2,0,0
3411,3319727856,1,2,2,2,2,2,0
3412,3326689573,2,2,2,0,2,0,0
3413,3326484321,1,1,1,0,1,0,0
3414,3288982415,1,1,2,0,2,2,0
3415,3236772893,1,2,1,2,1,2,0
3416,3308429889,2,1,2,2,2,1,0
3417,3327503403,1,2,1,2,2,0,0
3418,3304408767,2,1,2,0,2,0,0
3419,3327655708,1,2,2,1,1,0,0
3420,3302324769,2,2,1,2,1,2,0
3421,3323209000,1,1,1,1,1,0,0
3422,3255933309,2,2,1,2,1,0,0
3423,3327709635,1,1,1,1,2,0,0
3424,3270771399,1,1,1,0,1,0,0
3425,3244441649,1,1,2,2,2,0,0
3426,3323319936,2,2,0,0,2,0,0
3427,3236532772,2,1,2,2,2,0,0
3428,3247140776,1,2,2,2,1,1,0
3429,3305978887,1,1,2,0,2,2,0
3430,3324944885,1,2,2,2,2,2,0
3431,3317688454,2,2,2,2,2,0,0
3432,3328538488,1,2,1,2,2,0,0
3433,3265709911,2,2,2,2,2,1,0
3434,3326744186,2,2,1,2,1,1,0
3435,3328077552,2,2,2,2,2,1,0
3436,3261249762,1,1,2,2,2,0,0
3437,3306383893,2,1,1,2,2,1,0
3438,3324345226,2,1,2,0,1,0,0
3439,3324943498,2,2,2,0,2,0,0
3440,3325853489,1,2,1,1,1,1,0
3441,3319296855,2,2,1,1,1,0,0
3442,3329516652,2,2,2,1,2,0,0
3443,3329669315,2,2,1,0,1,0,0
3444,3319969085,2,2,2,2,2,2,0
3445,3285707682,2,1,2,2,1,0,0
3446,3315322404,1,2,2,2,2,0,0
3447,3293916402,2,2,0,0,1,0,0
3448,3328109519,2,2,2,0,2,0,0
3449,3226390495,1,2,1,1,2,1,0
3450,3315265997,2,2,1,1,2,0,0
3451,3229897557,1,1,2,2,1,2,0
3452,3275534959,1,1,1,1,1,1,0
3453,3327502814,1,2,1,1,2,2,0
3454,3308977935,2,1,1,0,1,1,0
3455,3324247223,2,1,2,2,1,1,0
3456,3319726411,1,1,0,0,1,1,0
3457,3317331710,2,1,2,0,2,0,0
3458,3329259247,1,1,2,2,1,0,0
3459,3326184323,2,1,2,2,2,0,0
3460,3326489437,1,2,2,0,2,1,0
3461,3331498438,2,2,2,2,1,2,0
3462,3328170157,1,1,1,2,2,1,0
3463,3316397226,1,2,1,0,1,2,0
3464,3324311650,1,2,1,1,2,0,0
3465,3258421516,1,1,1,0,1,0,0
3466,3327558590,2,2,2,0,2,2,0
3467,3302469714,2,2,2,1,2,2,0
3468,3311501168,1,1,1,1,2,1,0
3469,3255408815,1,2,2,0,2,2,0
3470,3311237159,1,2,1,1,1,0,0
3471,3329103394,2,1,1,1,1,2,0
3472,3311590692,2,2,2,0,2,2,0
3473,3322472190,1,2,2,2,2,0,0
3474,3313630642,1,1,2,1,2,0,0
3475,3321679232,1,1,1,0,1,0,0
3476,3322818710,2,2,0,0,2,0,0
3477,3329587708,1,1,2,0,2,0,0
3478,3308254906,1,1,1,1,2,0,0
3479,3228330894,1,2,2,1,2,2,0
3480,3327319365,1,1,2,2,2,0,0
3481,3309456839,1,2,2,2,2,2,0
3482,3304096027,2,0,0,0,0,0,0
3483,3320651894,2,2,2,2,1,0,0
3484,3326274255,1,1,1,1,2,0,0
3485,3310710936,1,1,0,0,1,0,0
3486,3233359330,2,1,1,0,1,1,0
3487,3322408461,1,2,2,0,2,2,0
3488,3328332873,2,2,2,2,2,1,0
3489,3324634881,2,1,2,1,1,0,0
3490,3324089962,1,1,1,1,1,1,0
3491,3323251592,1,1,2,2,2,1,0
3492,3329567313,2,2,2,2,2,2,0
3493,3234213205,1,1,1,0,1,1,0
3494,3315440054,1,1,1,0,1,1,0
3495,3292141067,2,1,0,0,1,1,0
3496,3262282935,1,1,2,2,1,1,0
3497,3326758258,1,1,0,0,1,0,0
3498,3312934548,2,2,2,2,2,2,0
3499,3319722860,1,1,1,0,1,2,0
3500,3330133109,2,1,1,0,1,0,0
3501,3271040367,2,1,2,2,1,0,0
3502,3256735415,1,1,1,0,1,0,0
3503,3325750376,1,2,2,2,2,2,0
3504,3330124602,2,2,2,0,2,2,0
3505,3321537881,1,2,2,0,2,0,0
3506,3329119317,2,1,1,0,1,0,0
3507,3282369897,1,2,2,2,1,2,0
3508,3328769466,2,2,2,0,1,0,0
3509,3291881806,2,2,2,2,2,0,0
3510,3300893043,2,2,2,0,2,0,0
3511,3321520654,1,1,1,1,1,1,0
3512,3323100251,1,1,2,0,1,0,0
3513,3327334993,1,2,1,1,1,0,0
3514,3286962722,2,1,0,0,1,1,0
3515,3286074985,1,2,1,1,2,1,0
3516,3303574037,1,2,1,1,1,2,0
3517,3315741686,1,1,1,1,1,0,0
3518,3324934977,1,2,2,0,2,2,0
3519,3299227155,1,2,2,2,2,0,0
3520,3307044054,2,2,2,2,2,0,0
3521,3250811210,2,2,2,2,2,0,0
3522,3320920947,2,2,2,0,0,0,0
3523,3320957120,2,1,1,1,2,1,0
3524,3260038065,0,0,0,0,0,0,0
3525,3329731427,1,1,0,0,1,0,0
3526,3305036779,2,2,2,0,2,2,0
3527,3228024322,2,1,2,2,2,0,0
3528,3323214988,2,2,2,0,1,0,0
3529,3316331561,2,1,1,1,2,1,0
3530,3321006636,1,1,2,2,1,0,0
3531,3321609738,1,1,2,2,2,0,0
3532,3324861266,1,1,0,0,1,0,0
3533,3293916200,2,2,2,0,1,0,0
3534,3327092445,0,0,0,0,0,0,0
3535,3330343592,2,2,0,0,2,2,0
3536,3259394332,1,2,1,1,2,0,0
3537,3290832470,2,2,2,0,2,0,0
3538,3284098497,1,2,1,1,1,0,0
3539,3223382645,2,2,2,2,2,0,0
3540,3240280475,2,1,2,1,2,2,0
3541,3323372061,1,2,1,2,1,0,0
3542,3322996619,1,1,2,2,2,2,0
3543,3321555256,2,2,2,2,2,2,0
3544,3304096033,2,1,2,2,2,0,0
3545,3316097443,2,1,0,0,1,0,0
3546,3331183141,1,2,1,1,2,0,0
3547,3330008614,2,2,2,2,2,0,0
3548,3317178836,1,1,1,1,1,1,0
3549,3321813539,2,2,0,2,2,0,0
3550,3313457363,2,2,2,2,2,2,0
3551,3281795800,2,1,2,2,1,0,0
3552,3330067546,1,1,0,0,1,2,0
3553,3239292751,1,2,2,2,2,2,0
3554,3330010264,1,1,1,1,1,1,0
3555,3267568910,2,2,0,0,2,2,0
3556,3222083010,1,1,2,2,1,2,0
3557,3313271421,1,2,2,0,2,0,0
3558,3316243151,1,1,1,1,1,0,0
3559,3321028567,2,2,2,1,2,0,0
3560,3294957617,1,1,1,2,1,0,0
3561,3326532614,1,2,2,2,1,0,0
3562,3220098436,1,2,2,0,2,0,0
3563,3329374727,2,2,2,2,2,2,0
3564,3292331751,2,2,2,2,2,0,0
3565,3327756385,2,2,2,0,2,0,0
3566,3327951432,2,1,1,1,1,1,0
3567,3324422663,1,1,1,1,2,1,0
3568,3260838893,1,1,2,1,2,1,0
3569,3286209361,1,1,1,0,2,0,0
3570,3272755751,1,1,1,2,2,0,0
3571,3258963290,2,2,2,0,2,0,0
3572,3309793093,1,1,1,1,1,1,0
3573,3275735622,2,2,2,0,2,0,0
3574,3291627973,2,1,2,1,2,1,0
3575,3323681225,2,2,2,1,1,0,0
3576,3306663104,2,2,2,2,2,0,0
3577,3324834362,2,2,2,2,2,2,0
3578,3324573388,1,1,2,2,2,1,0
3579,3279474664,1,1,1,0,1,1,0
3580,3308702100,2,1,2,1,2,2,0
3581,3330844171,2,2,1,1,1,0,0
3582,3331110831,1,2,2,1,1,2,0
3583,3327559261,1,1,2,2,1,0,0
3584,3320985928,1,2,2,2,2,1,0
3585,3267761244,2,2,2,2,2,1,0
3586,3324468123,2,2,2,0,1,2,0
3587,3315740342,2,2,2,2,2,2,0
3588,3321066508,1,1,1,0,1,0,0
3589,3330227658,1,1,2,0,2,0,0
3590,3324652534,2,0,0,0,0,0,0
3591,3324830780,2,2,2,0,2,2,0
3592,3324308577,1,1,0,2,2,1,0
3593,3314472521,1,1,1,2,2,2,0
3594,3267105348,2,2,1,1,2,1,0
3595,3314605934,1,1,1,1,1,0,0
3596,3323015283,2,1,1,1,2,0,0
3597,3322320302,2,2,2,0,2,2,0
3598,3269460313,1,1,1,0,1,0,0
3599,3324426421,2,2,1,1,2,1,0
3600,3274229695,1,2,2,2,2,0,0
3601,3281899738,1,2,2,0,2,0,0
3602,3329022647,2,1,1,0,1,0,0
3603,3327400780,1,2,1,1,2,0,0
3604,3270999266,2,2,2,2,1,0,0
3605,3326842219,1,2,1,1,2,2,0
3606,3325879896,2,2,1,1,2,0,0
3607,3326647929,1,2,0,2,2,2,0
3608,3319443393,2,1,2,0,2,1,0
3609,3318259374,2,1,1,0,2,1,0
3610,3238754480,2,1,2,2,2,1,0
3611,3317851463,2,2,2,1,1,2,0
3612,3330491347,1,1,0,0,1,0,0
3613,3321816834,2,0,0,0,0,0,0
3614,3285197741,1,1,1,1,1,0,0
3615,3330130411,1,2,0,0,2,0,0
3616,3329825880,1,1,1,0,1,1,0
3617,3321230424,1,2,2,2,2,2,0
3618,3315838586,2,1,1,1,2,0,0
3619,3322555995,1,1,2,2,2,1,0
3620,3330499475,2,2,2,2,2,1,0
3621,3329711952,1,2,2,0,2,0,0
3622,3284058419,1,1,1,0,1,1,0
3623,3328399399,1,0,0,0,0,0,0
3624,3253865866,2,1,1,1,2,2,0
3625,3311236182,1,2,2,2,2,0,0
3626,3238698095,1,1,1,0,2,0,0
3627,3279299825,1,2,1,1,2,0,0
3628,3318377784,1,1,2,2,2,2,0
3629,3319356362,2,2,1,0,1,0,0
3630,3322517291,1,1,1,0,1,1,0
3631,3328565978,2,0,0,0,0,0,0
3632,3231582636,2,1,1,1,2,0,0
3633,3319437273,2,0,0,0,0,0,0
3634,3330924787,0,0,0,0,0,0,0
3635,3330981084,1,1,0,0,1,0,0
3636,3315820833,1,1,1,1,2,0,0
3637,3252194754,1,2,2,2,2,2,0
3638,3331132970,2,2,2,0,2,2,0
3639,3325092555,2,2,1,0,1,0,0
3640,3328765456,1,1,1,1,1,1,0
3641,3327637890,2,2,2,2,2,2,0
3642,3329636844,1,1,2,1,1,1,0
3643,3319855662,2,2,2,1,1,0,0
3644,3296083179,2,2,2,0,2,2,0
3645,3215584595,1,1,1,0,1,0,0
3646,3275187618,2,2,2,2,2,2,0
3647,3278499702,2,2,2,0,2,0,0
3648,3310397481,1,1,0,0,0,1,0
3649,3329223766,1,1,1,0,1,1,0
3650,3319434169,1,1,2,2,2,2,0
3651,3247366114,1,2,1,2,1,0,0
3652,3249693539,2,2,2,0,2,2,0
3653,3326436639,2,1,2,1,1,0,0
3654,3329302196,2,1,1,2,1,0,0
3655,3330080663,1,2,2,2,2,0,0
3656,3254041126,2,2,2,2,2,1,0
3657,3329930361,1,2,2,0,1,0,0
3658,3286759883,2,1,1,1,2,1,0
3659,3280463092,0,0,0,0,0,0,0
3660,3327092114,1,1,2,2,2,0,0
3661,3327950994,2,2,1,0,1,0,0
3662,3251582914,1,1,1,0,2,0,0
3663,3326645137,2,2,2,0,1,2,0
3664,3315333177,1,1,0,0,2,0,0
3665,3327450571,1,2,2,1,2,2,0
3666,3307532762,2,1,1,0,1,0,0
3667,3329635188,2,2,1,0,1,0,0
3668,3324878520,2,2,2,0,2,2,0
3669,3330114370,2,2,2,0,1,1,0
3670,3324203248,2,2,2,0,2,2,0
3671,3320973493,2,2,2,2,1,0,0
3672,3311709230,2,1,0,0,1,2,0
3673,3258929071,2,1,1,0,1,0,0
3674,3329985683,2,2,2,0,2,0,0
3675,3329804917,1,1,1,1,1,2,0
3676,3321468650,1,1,2,2,1,0,0
3677,3331235276,1,2,2,2,1,0,0
3678,3330007463,1,1,0,0,2,0,0
3679,3282888513,2,2,1,0,1,2,0
3680,3329355561,2,1,2,2,1,1,0
3681,3318960251,2,2,2,2,2,2,0
3682,3261186603,1,2,2,2,1,2,0
3683,3321550818,1,1,0,0,2,1,0
3684,3257119463,1,2,1,1,1,2,0
3685,3319946103,2,1,1,1,1,0,0
3686,3302638113,1,1,1,1,1,2,0
3687,3319702517,2,2,2,2,2,0,0
3688,3324794714,1,1,1,0,1,1,0
3689,3327096815,1,1,1,1,1,1,0
3690,3278395452,1,1,1,1,1,1,0
3691,3277317680,1,2,1,2,2,2,0
3692,3317417869,1,1,1,0,1,0,0
3693,3258808390,1,1,1,1,2,0,0
3694,3287626026,1,1,1,1,2,2,0
3695,3246608671,2,2,2,0,2,0,0
3696,3324525102,2,2,1,0,1,0,0
3697,3329712622,1,1,1,0,1,1,0
3698,3327877577,2,2,2,0,1,2,0
3699,3325831912,2,2,1,1,2,2,0
3700,3319485135,2,1,1,2,1,0,0
3701,3327859864,1,2,2,0,2,2,0
3702,3265699044,1,2,1,1,1,0,0
3703,3329723760,2,1,1,1,1,1,0
3704,3303259170,1,1,1,2,1,0,0
3705,3265927676,1,1,1,1,1,1,0
3706,3303914658,1,2,2,0,2,0,0
3707,3308268968,2,2,0,1,1,1,0
3708,3326341510,2,2,0,0,2,0,0
3709,3331055348,1,2,2,2,2,2,0
3710,3302077042,1,0,0,0,0,0,0
3711,3247719245,1,1,0,0,1,0,0
3712,3306488704,1,1,1,1,1,1,0
3713,3320620320,1,2,2,0,2,0,0
3714,3309088651,2,2,2,2,2,2,0
3715,3329431594,1,2,0,0,2,2,0
3716,3322369192,1,2,1,2,1,2,0
3717,3316234657,1,2,1,1,1,2,0
3718,3324417908,1,2,1,1,1,0,0
3719,3319308855,1,1,1,1,2,0,0
3720,3330052650,2,1,1,0,2,1,0
3721,3319293468,1,1,2,2,1,0,0
3722,3289864468,1,1,2,1,2,0,0
3723,3325897370,2,2,0,0,2,0,0
3724,3322878061,2,2,2,2,1,2,0
3725,3324359506,1,2,2,2,1,0,0
3726,3318118866,2,1,2,2,2,2,0
3727,3329562244,1,1,1,0,2,0,0
3728,3270402015,1,1,1,1,2,2,0
3729,3277027515,2,2,2,2,2,2,0
3730,3325519540,1,2,2,2,2,0,0
3731,3283543491,2,1,1,0,1,0,0
3732,3329775876,2,1,1,1,1,1,0
3733,3329780268,2,1,2,2,2,0,0
3734,3321519252,1,0,0,0,0,0,0
3735,3322573701,1,1,2,2,2,1,0
3736,3327687242,1,1,1,0,1,0,0
3737,3308247694,2,2,2,0,2,2,0
3738,3309553812,2,2,2,0,1,0,0
3739,3323309409,1,2,1,2,2,0,0
3740,3300399636,1,1,1,0,1,1,0
3741,3327682765,1,2,2,2,1,0,0
3742,3326071202,1,1,2,1,2,0,0
3743,3325097121,1,1,1,0,1,1,0
3744,3248173528,1,1,1,1,1,1,0
3745,3331498387,1,2,1,1,2,0,0
3746,3329980112,2,1,2,0,2,0,0
3747,3329010286,0,0,0,0,0,0,0
3748,3328826121,2,1,2,0,1,0,0
3749,3319918583,1,2,2,2,2,0,0
3750,3307792041,2,2,2,2,2,0,0
3751,3320915754,2,2,0,0,2,0,0
3752,3330332807,1,1,1,1,1,0,0
3753,3310548487,2,2,2,2,2,0,0
3754,3325665102,2,2,2,1,2,1,0
3755,3327746850,1,1,1,0,2,0,0
3756,3327872757,2,2,2,2,2,2,0
3757,3230260901,2,2,2,0,2,2,0
3758,3256904887,1,1,0,2,2,0,0
3759,3324863503,1,1,1,0,1,2,0
3760,3310823440,2,2,2,2,2,0,0
3761,3324086827,2,2,2,2,2,1,0
3762,3314957752,1,2,2,2,2,2,0
3763,3324093045,2,1,2,2,2,1,0
3764,3327445976,1,1,1,1,2,2,0
3765,3276171079,2,2,1,1,2,2,0
3766,3321571271,2,2,2,0,2,2,0
3767,3313868549,1,1,2,2,2,0,0
3768,3324653509,1,1,1,2,2,2,0
3769,3327358549,1,1,1,1,1,1,0
3770,3319701057,1,1,1,1,1,1,0
3771,3323998078,1,1,2,0,2,1,0
3772,3328312786,2,1,2,0,1,1,0
3773,3327734627,1,1,1,0,1,1,0
3774,3321362240,1,1,1,1,2,1,0
3775,3315669263,2,2,1,1,1,0,0
3776,3320913311,1,1,2,2,2,0,0
3777,3322368097,2,2,1,1,1,0,0
3778,3313353007,1,1,0,0,1,0,0
3779,3228190855,2,1,1,0,1,0,0
3780,3329265001,2,2,2,0,2,0,0
3781,3322457583,2,2,0,0,2,2,0
3782,3309704356,2,2,2,0,2,0,0
3783,3228615407,1,1,1,0,1,2,0
3784,3252020100,2,2,1,1,2,0,0
3785,3320812209,2,1,2,1,2,0,0
3786,3316921256,1,1,0,0,1,1,0
3787,3327860433,2,2,2,0,2,2,0
3788,3319049844,1,2,2,2,2,2,0
3789,3325670024,1,2,2,2,2,2,0
3790,3331069464,2,1,0,0,1,2,0
3791,3321814966,2,2,2,0,2,2,0
3792,3307326211,2,2,2,2,1,2,0
3793,3325609984,1,2,2,2,1,0,0
3794,3325270488,2,2,2,0,2,2,0
3795,3316241000,2,2,0,0,0,0,0
3796,3315663261,1,2,1,0,1,0,0
3797,3326322314,1,0,0,0,0,0,0
3798,3313624649,1,2,1,1,1,0,0
3799,3324367222,1,1,1,2,1,1,0
3800,3331321728,1,1,2,2,1,1,0
3801,3327869772,1,2,1,0,2,0,0
3802,3330791834,1,2,2,0,2,0,0
3803,3328110717,2,2,1,1,2,2,0
3804,3267537238,2,2,2,2,2,0,0
3805,3329638553,2,2,2,0,2,2,0
3806,3329931023,0,0,0,0,0,0,0
3807,3325940057,2,1,2,2,2,0,0
3808,3274663832,1,1,2,2,1,0,0
3809,3316406491,2,2,2,2,2,2,0
3810,3279576281,2,2,1,1,1,0,0
3811,3326610931,2,2,2,2,1,0,0
3812,3294517282,1,1,1,1,2,1,0
3813,3329523818,2,2,1,0,1,0,0
3814,3251946883,2,2,1,1,2,0,0
3815,3282959495,1,1,0,0,1,0,0
3816,3324788897,1,1,1,0,2,0,0
3817,3290884342,2,2,2,0,2,2,0
3818,3310991292,1,1,1,0,0,1,0
3819,3329492141,2,2,2,2,2,1,0
3820,3326192903,2,1,2,2,1,2,0
3821,3319004756,2,1,1,0,1,0,0
3822,3324584417,2,2,2,2,1,0,0
3823,3246318660,1,2,1,1,1,1,0
3824,3325085576,2,1,2,2,1,2,0
3825,3320714572,2,2,2,2,2,2,0
3826,3318205879,1,1,1,1,1,0,0
3827,3268889748,1,1,2,2,2,2,0
3828,3329732910,1,2,2,1,1,2,0
3829,3326339214,2,2,1,1,1,0,0
3830,3290375720,2,1,1,0,2,1,0
3831,3311782954,1,1,2,0,1,0,0
3832,3320871442,2,1,2,2,2,0,0
3833,3325901379,1,1,2,2,1,1,0
3834,3281398645,1,1,2,2,2,0,0
3835,3255649740,1,1,1,2,1,1,0
3836,3331546365,1,1,1,0,1,1,0
3837,3317994559,1,1,1,0,1,0,0
3838,3326699761,2,2,2,0,2,0,0
3839,3325993311,2,2,2,2,2,0,0
3840,3251545252,2,2,0,0,2,0,0
3841,3300522229,2,1,2,2,1,2,0
3842,3329059111,1,1,1,0,1,0,0
3843,3326482808,1,1,1,1,1,1,0
3844,3325898426,1,2,2,0,2,0,0
3845,3328615320,2,2,2,0,2,0,0
3846,3296324057,2,2,2,0,1,1,0
3847,3279505611,1,1,2,2,1,2,0
3848,3319146362,0,0,0,0,0,0,0
3849,3315491356,1,2,2,0,2,2,0
3850,3284085835,2,2,0,0,2,0,0
3851,3287574080,1,1,2,2,2,1,0
3852,3289860751,1,1,1,0,1,0,0
